molecular system: BT.h.06.00.cif
1972 atoms
9 atom types

  0.000000  20.680181 xlo xhi
  0.000000  18.680113 ylo yhi
  0.000000  55.345505 zlo zhi
-12.247265   0.000000   0.000000 xy xz yz

Masses

1  40.080000 # cah 
2  12.010000 # co  
3   1.007800 # h*  
4   1.007800 # ho  
5  16.000000 # o*  
6  16.000000 # ob  
7  16.000000 # oc  
8  16.000000 # oh  
9  28.086000 # st  

Atoms

   112      6   9.904790   5.738719  16.944594 # ob  
   113      6   7.630150  11.436179   7.632764 # ob  
   114      6  -7.112040  10.775179   3.507134 # ob  
   115      6  15.601890   5.180229  21.072994 # ob  
   116      6   9.939140   7.966029  18.123294 # ob  
   117      6  11.780790   7.304179   6.515504 # ob  
   118      6  11.471390   9.454999   4.040844 # ob  
   119      6   9.502340  10.173379  20.798894 # ob  
   120      6   7.833180   6.611469  17.823694 # ob  
   121      6   5.403240  12.207979   6.752994 # ob  
   122      6   8.711860   7.546579  10.475894 # ob  
   123      6   7.562750   8.504759  13.710894 # ob  
   124      8  10.708890  13.061779   1.469504 # oh  
   125      8  13.131990   7.520419  23.152994 # oh  
   126      6   7.160860  10.026979  15.685494 # ob  
   127      6   8.839720   9.243239   8.456024 # ob  
   128      6   9.433240  12.599979   3.670454 # ob  
   129      6  11.669590   6.680289  21.170694 # ob  
   130      6   5.619400   9.608639  17.571694 # ob  
   131      6   7.498090   9.221709   6.338544 # ob  
   132      6  -4.986630   7.831909   3.382264 # ob  
   133      6  13.457690   8.410839  20.706494 # ob  
   134      6  11.932990   4.903179  18.416594 # ob  
   135      6   9.688770  10.531479   6.456254 # ob  
   136      8   9.520510  10.019379  14.554094 # oh  
   137      4  10.217370   9.764809  13.832294 # ho  
   138      8  10.801090   9.036789  10.215194 # oh  
   139      4  11.068790   9.971659   9.809394 # ho  
   140      5   9.157170   9.858049   0.835634 # o*  
   141      3  10.119130  10.093279   1.101224 # h*  
   142      3   9.193670   9.171649   0.068544 # h*  
   143      5   4.186310   7.295309  24.893094 # o*  
   144      3   4.650960   7.700119  25.713094 # h*  
   145      3   3.211310   7.401169  25.146794 # h*  
   146      5  12.754590   6.476369  15.600194 # o*  
   147      3  12.915890   5.500999  15.363594 # h*  
   148      3  13.163890   7.066609  14.845194 # h*  
   149      5  11.525790  11.204579   9.100294 # o*  
   150      3  11.177890  12.072679   9.478394 # h*  
   151      3  11.880990  11.558679   8.165624 # h*  
   152      5   7.893010  11.334279  10.395794 # o*  
   153      3   7.849550  11.550079   9.403094 # h*  
   154      3   7.215600  10.619579  10.524594 # h*  
   155      5  10.322690   6.321909  14.145094 # o*  
   156      3  10.436890   6.095319  15.133694 # h*  
   157      3  10.734490   7.214589  14.014194 # h*  
   158      5  11.101190   8.527789  12.903794 # o*  
   159      3   3.196840   9.640319  11.554794 # h*  
   160      3   2.822960  10.347979  12.993694 # h*  
   161      5  13.538790   8.764489  10.730794 # o*  
   162      3  12.629490   8.576849  10.332194 # h*  
   163      3  13.953190   9.649099  10.430394 # h*  
   164      5   6.043590   9.677359  11.928994 # o*  
   165      3   5.093400   9.776729  12.304194 # h*  
   166      3   6.500300   9.113819  12.665394 # h*  
   167      9   8.365670  16.201779   2.810834 # st  
   168      9   6.743050  16.604979  21.659594 # st  
   169      9   4.841180  13.291979  17.000394 # st  
   170      9   2.688870  18.668479   7.427034 # st  
   171      9   7.549240  18.153979   0.768074 # st  
   172      9   9.247020  12.107279  23.990294 # st  
   173      9   4.406680  15.434479  15.092594 # st  
   174      9   5.793370  14.513579   9.520494 # st  
   175      9  18.405690   1.184589   2.938494 # st  
   176      9   8.128080  13.877479  21.747194 # st  
   177      9   2.579780  16.887079  17.147394 # st  
   178      9   4.492820  16.236079   7.406824 # st  
   179      1   7.981290  16.011379   5.917434 # cah 
   180      1   6.141010  16.637079  18.217194 # cah 
   181      1   4.851950  13.588679  20.125094 # cah 
   182      1  15.259390   0.774562   4.100704 # cah 
   183      1   4.887150  16.636179   4.299454 # cah 
   184      1   3.201970  16.939079  20.592794 # cah 
   185      1   8.127110  13.626679  18.139394 # cah 
   186      1  18.360690   0.599481   6.388034 # cah 
   187      1   3.998320  12.902079  12.588894 # cah 
   188      6   8.074430  16.906179   1.442604 # ob  
   189      6  10.165290  11.165979  23.113694 # ob  
   190      6   4.506760  13.963479  15.694294 # ob  
   191      6   6.605250  13.559679   8.498994 # ob  
   192      6   9.167940  14.846879   2.607174 # ob  
   193      6   7.404430  15.254179  22.219394 # ob  
   194      6   5.634710  11.958879  16.638594 # ob  
   195      6   3.544250  17.428279   7.851494 # ob  
   196      6   9.287530  17.102579   3.758574 # ob  
   197      6  11.680990  11.418979  21.111094 # ob  
   198      6   5.720180  14.225379  17.917394 # ob  
   199      6   7.623650  13.496579   6.127984 # ob  
   200      6   7.031800  15.938679   3.555914 # ob  
   201      6   5.672820  16.186179  20.642994 # ob  
