molecular system: BT.h.00.00.cif
2008 atoms
9 atom types

  0.000000  20.537214 xlo xhi
  0.000000  18.582695 ylo yhi
  0.000000  57.923605 zlo zhi
  8.121283   0.000000   0.000000 xy xz yz

Masses

1  40.080000 # cah 
2  12.010000 # co  
3   1.007800 # h*  
4   1.007800 # ho  
5  16.000000 # o*  
6  16.000000 # ob  
7  16.000000 # oc  
8  16.000000 # oh  
9  28.086000 # st  

Atoms

   286      1  18.103307   5.341000   4.752533 # cah 
   287      1  20.407507   2.358920   4.585363 # cah 
   288      1  19.337207   3.978970  21.265843 # cah 
   289      1   4.295917   0.812518  19.420743 # cah 
   290      1  21.517607   5.484080   6.405813 # cah 
   291      1  20.067407   0.606060  12.953943 # cah 
   292      6   3.256747   2.823480   2.144553 # ob  
   293      6  13.844607  16.936570  23.876143 # ob  
   294      6  21.126307   1.589570  16.993943 # ob  
   295      6   9.763557  18.359270   9.355263 # ob  
   296      6   4.633547   0.792117   3.190613 # ob  
   297      6   3.011167   2.491050  23.242643 # ob  
   298      6  10.141417  17.960170  17.593943 # ob  
   299      6  19.391107   4.029830   8.211503 # ob  
   300      6   4.204877   2.928860   4.475723 # ob  
   301      6  15.627007  16.843470  22.140543 # ob  
   302      6   1.886757   1.369000  19.231443 # ob  
   303      6  11.089407  18.273070   7.025293 # ob  
   304      6   2.240047   1.290330   3.962783 # ob  
   305      6  21.555207   3.300600  21.741343 # ob  
   306      6  28.538807  18.551870  18.988843 # ob  
   307      6  17.189107   4.663640   7.139273 # ob  
   308      8  13.393207  18.043570  26.206743 # oh  
   309      8   1.918977   3.404380  57.893443 # oh  
   310      6   1.278407   1.487540  11.337643 # ob  
   311      6  19.494907   1.670870  14.983543 # ob  
   312      6  22.121007   4.701740   2.126123 # ob  
   313      6   4.694907   0.584416  23.947143 # ob  
   314      6  19.609207   3.620860  16.740943 # ob  
   315      6  20.923807   1.976580   9.009103 # ob  
   316      6  20.590607   4.855270   4.154213 # ob  
   317      6   2.910207   0.276616  22.076543 # ob  
   318      6  18.364707   3.152430  19.015643 # ob  
   319      6  19.095907   1.717730   7.175683 # ob  
   320      6  14.375507  18.150470   4.655593 # ob  
   321      6   4.960587   1.656590  21.652243 # ob  
   322      6  12.000907  16.811670  18.970243 # ob  
   323      6  21.157607   3.065700   6.599303 # ob  
   324      8  17.684107   5.208200   1.269543 # oh  
   325      4  18.611807   4.813300   0.975283 # ho  
   326      8  20.564007   0.311046  25.523743 # oh  
   327      4   8.366217  18.719070  26.525043 # ho  
   328      8  21.635007   3.232720  15.105943 # oh  
   329      4   2.057717   3.022690  15.514443 # ho  
   330      8   2.910837   2.056790   9.454313 # oh  
   331      4   3.475267   2.441140  10.267343 # ho  
   332      5  19.289607   3.079730  57.653843 # o*  
   333      3  18.984707   3.188030  56.712643 # h*  
   334      3  19.835807   2.221260  57.617143 # h*  
   335      5  17.533107   2.747780  26.370743 # o*  
   336      3  16.879907   2.414750  25.689843 # h*  
   337      3  17.939307   1.967800  26.939443 # h*  
   338      5   3.514857   2.652150  15.857943 # o*  
   339      3   3.615797   2.680510  16.894343 # h*  
   340      3   4.411797   2.262920  15.538843 # h*  
   341      5  20.993207   6.291040  11.316743 # o*  
   342      3  22.003907   6.275200  11.253543 # h*  
   343      3  20.947607   5.382810  11.761343 # h*  
   344      5  17.836207   4.421440  12.043043 # o*  
   345      3  18.702607   3.964920  11.712743 # h*  
   346      3  17.870407   5.385430  11.675343 # h*  
   347      5   9.225487  17.845070  14.381243 # o*  
   348      3   9.806277  17.719270  15.178643 # h*  
   349      3   9.309097  16.930770  13.975043 # h*  
   350      5  20.793307   3.814040  12.369343 # o*  
   351      3  15.864007   1.845300  13.783343 # h*  
   352      3  14.241507   1.829710  13.944743 # h*  
   353      5   3.271657   0.313391  12.829243 # o*  
   354      3  11.459007  17.926470  12.441343 # h*  
