LAMMPS data file via write_data, version 2 Aug 2023, timestep = 2000, units = metal

2008 atoms
9 atom types

-0.24993203315178292 20.7871460331518 xlo xhi
0.3231432149596767 18.259551785040298 ylo yhi
0.72547472950491 57.19813027049493 zlo zhi
7.329549203059147 -0.9998782129994775 0.830417516560001 xy xz yz

Masses

1 40.08
2 12.01
3 1.0078
4 1.0078
5 16
6 16
7 16
8 16
9 28.086

Atoms # atomic

703 3 6.585680679872237 8.543513805067024 8.877059894943175 0 0 0
702 3 5.203007545973822 8.486579365058887 8.49473846293855 0 0 0
172 3 7.1831230856891235 9.723623506739273 8.944374160012515 0 0 0
16 1 11.27258058536977 4.401172188121588 6.050397548668152 0 0 0
46 6 12.473198321433665 3.77522053313483 6.838410052541851 0 0 0
140 6 13.446565290410387 6.2902962644036196 7.978156186159411 0 0 0
29 6 10.692252806327213 6.812903771042916 9.666822225208591 0 0 0
37 6 10.662357069453027 5.555554217771739 9.854031428224133 0 0 0
613 3 9.38450798307106 7.045185849810993 9.173051918491856 0 0 0
4 9 10.680570757959249 5.988101124760837 8.645212953519156 0 0 0
103 1 14.091798723134714 7.64863003034692 8.053672548611104 0 0 0
123 6 11.14983755534211 5.506949056111077 7.6563579000997475 0 0 0
135 6 7.88878710768719 8.368992390530261 9.620708701901712 0 0 0
20 1 12.867776277642884 4.85341954074826 7.952613111268575 0 0 0
98 9 8.446944029902758 6.641393705004046 10.753064844532727 0 0 0
150 8 8.774209612353237 7.767291706843174 10.330142852457572 0 0 0
162 3 15.279474521100374 8.278208675755732 9.073572156495073 0 0 0
299 6 22.003613469309204 6.286999591547285 9.8697365759411 0 0 0
274 9 21.070537101840678 5.849155520248308 5.579175527755296 0 0 0
307 6 20.27975484708742 5.656015085691185 4.45528319396775 0 0 0
372 9 16.192732086430954 9.93918970488694 7.34276509941975 0 0 0
385 6 18.408711992340137 8.300635658596908 9.922298912980892 0 0 0
405 6 15.947709031221848 9.492463808233405 8.41564270141544 0 0 0
409 6 15.108945424921094 8.707937818591796 7.6361052236306115 0 0 0
368 9 16.197180915886868 7.723620823786077 10.032359382093851 0 0 0
286 1 19.288725558140477 6.051077946410513 5.48522121384066 0 0 0
279 9 20.73536614056818 6.712574487709999 5.038533034634605 0 0 0
410 6 5.0447881141783855 6.315589357080911 2.696679761329264 1 0 0
647 1 21.69851044637582 9.283171937578961 5.459623549757586 0 0 0
290 1 19.577650759779324 7.157772071814503 6.209376887629247 0 0 0
393 6 19.58496301169686 7.5667636221990024 9.349127392364068 0 0 0
675 6 22.99991653465889 8.242784144252983 10.758445666211225 0 0 0
659 6 21.119131968422316 11.017634339295258 9.88857455429412 0 0 0
660 6 7.55118407700012 8.877170967070855 7.842717380948926 0 0 0
210 6 9.105709056535629 12.246344684059965 5.296216575259603 0 0 0
143 6 9.391945691415089 9.934492965854604 9.09315082441966 0 0 0
94 9 6.073414263599596 10.830060094296629 7.40762852776602 0 0 0
119 6 5.695822827784088 9.748929259072263 9.18178455924756 0 0 0
127 6 6.146306518539467 9.579288000628166 7.692071632998149 0 0 0
205 6 4.997723032346826 10.022712390939416 7.87509708509941 0 0 0
213 6 7.0875897245472705 11.578375096089767 7.066125261185907 0 0 0
110 1 8.469694483421993 10.131025354786946 7.814486588235709 0 0 0
701 5 3.7669277495167064 9.710887624892962 8.306466313696372 1 0 0
230 6 9.491360202757512 9.785164637368661 6.412448069247959 0 0 0
163 3 13.96517417264834 11.037012869298778 8.82455400041991 0 0 0
397 6 14.072595974602967 9.137859637626757 8.531120076211756 0 0 0
475 6 13.151232695110798 12.00218373270791 8.33810236895755 0 0 0
499 6 8.554298599487693 13.42467069048202 8.254169893327424 0 0 0
462 9 9.580848636285651 13.41666348329429 8.826855887923497 0 0 0
495 6 10.928992084457185 13.21916186785626 9.257610298879975 0 0 0
151 4 14.958411732872955 9.754208156272623 9.36428892119151 0 0 0
458 9 12.299109811621445 13.088949635256192 9.445322568129287 0 0 0
711 3 13.332950294791159 12.292499629429301 9.631842798459164 0 0 0
500 6 18.430351473506335 11.023481196067308 4.575372282987985 0 0 0
364 9 14.10793408443986 11.292876703349243 7.428822681751196 0 0 0
380 1 16.96998361108062 11.42712924763493 5.282070120984258 0 0 0
389 6 14.80887589056664 10.183672699236274 7.866405025656022 0 0 0
413 6 16.89899087150539 10.665884598115673 6.707199780195858 0 0 0
483 6 13.96687929650215 11.83664844080955 6.294302317733259 0 0 0
754 6 20.399647292211498 9.32207029507486 7.898221680844457 0 0 0
373 1 20.285057492707228 9.451649283420481 4.653217226852155 0 0 0
642 9 23.736399872399517 12.214186244034144 6.077146880635652 0 0 0
