LAMMPS data file via write_data, version 2 Aug 2023, timestep = 2000, units = metal

2008 atoms
9 atom types

0.13731963784157486 20.399894362158484 xlo xhi
-0.032658024270423525 18.615353024270405 ylo yhi
-0.20666603505442538 58.13027103505442 zlo zhi
8.214583145026424 0.30669220656932294 0.5842527583025502 xy xz yz

Masses

1 40.08
2 12.01
3 1.0078
4 1.0078
5 16
6 16
7 16
8 16
9 28.086

Atoms # atomic

214 6 7.79354411324809 13.87142910987545 4.902711821938235 0 0 0
136 6 9.855811635731904 10.789883008992868 4.838962696349594 0 0 0
94 9 7.568473097808629 11.237532390087544 8.260252960570307 0 0 0
106 1 7.498679999668862 11.57697504652914 5.235266196522264 0 0 0
119 6 8.296474996650598 9.924353575870665 8.923419313820055 0 0 0
127 6 6.353098976834434 10.655584875473814 7.347944809817353 0 0 0
213 6 8.593471157462776 12.021405334657686 7.261433181117146 0 0 0
230 6 11.966081481088997 12.317330775681347 4.707496620940439 0 0 0
376 1 14.330181994422393 11.4931540900929 4.755404006061253 0 0 0
143 6 10.425789290296818 9.20262025184395 7.362518903564654 0 0 0
110 1 10.830026125317653 11.528126565576514 6.996157986838409 0 0 0
397 6 12.97168633394377 10.748124349830784 7.037828643572513 0 0 0
475 6 13.61699624359263 11.776754618051795 9.342992338161057 0 0 0
364 9 14.255033987551732 11.165944148249531 7.978627693544331 0 0 0
162 3 10.784402110589538 10.194462376001576 9.981435921110277 0 0 0
500 6 18.53357383205571 12.263745077252493 5.131572897699685 0 0 0
380 1 17.521760774614286 11.463256831787659 7.153783745645708 0 0 0
389 6 14.9642769396153 9.789676834871754 8.431483765770023 0 0 0
483 6 15.26998076719281 12.160818582440852 7.166736660244299 0 0 0
431 5 17.064136248910952 11.775790006030794 9.391081326257858 0 0 0
676 6 23.191070297548208 11.115414219204597 4.962884252095671 0 0 0
754 6 21.321771233174186 14.084988811222429 4.873513227283025 0 0 0
634 9 21.10623783699802 11.17725576818267 8.225614367041782 0 0 0
646 1 20.925895516459555 11.60228962041921 5.41512189474166 0 0 0
659 6 22.090411190805344 9.930688002004475 8.813243019737442 0 0 0
667 6 19.89932884110336 10.5428644180326 7.293314020540706 0 0 0
745 6 20.503598953936887 11.769978131953835 9.75011005325791 0 0 0
753 6 21.970316859318665 12.248732431089605 7.37995486158609 0 0 0
770 6 25.54230173301059 12.414315358451775 5.368294509229624 0 0 0
650 1 24.38962361371909 11.591948080906995 7.211191290906587 0 0 0
193 1 8.884629795024402 14.574230549495095 7.166951988593257 0 0 0
487 6 9.112189031770162 16.931705756702783 7.198330951596093 0 0 0
466 1 10.179714300264026 17.717174157740608 5.060559813511152 0 0 0
496 6 12.249074876913271 17.024913881691013 5.020445061892395 0 0 0
499 6 10.999895334799952 13.836116991021814 7.448522268861947 0 0 0
454 9 10.232507407986489 17.469911150731107 8.333648423031825 0 0 0
462 9 11.980937706346534 14.869921628447026 8.240766159909127 0 0 0
467 1 12.224854623991789 14.657370257041109 4.770684933957014 0 0 0
470 1 13.47911379090659 17.787803979399463 7.317474564076145 0 0 0
479 6 11.170667353592405 16.20100087854164 8.988256697797722 0 0 0
503 6 13.185819276600498 15.431791226155042 7.319988413314103 0 0 0
480 6 16.73821928483133 15.286556139410363 5.070415668489021 0 0 0
736 1 16.79972394726843 17.786435959257034 5.313901838421058 0 0 0
737 1 19.053654603890887 14.81040378562617 5.129376565455933 0 0 0
769 6 17.557638909263105 13.995996771090628 7.567209139425319 0 0 0
522 3 12.98079760528345 17.305903795103205 10.25661832469285 0 0 0
463 1 15.326569309663103 14.67123078284807 7.119275774544435 0 0 0
510 8 14.899064343264774 14.085381782834776 9.599056176042176 0 0 0
565 6 16.59860800169719 18.434433121019147 9.600496760806182 0 0 0
573 6 18.019476740797522 18.555573613088868 7.464451318640577 0 0 0
724 9 17.068121608226633 17.535740629910634 8.290603878498631 0 0 0
732 9 18.6845471752141 14.967664093100517 8.266734235049432 0 0 0
749 6 17.826444293096138 16.293568953407053 9.000965427543399 0 0 0
757 6 15.759826214161853 16.979403873013005 7.537283853506443 0 0 0
196 1 23.879150074840673 17.67429735721312 5.14036620701937 0 0 0
590 6 21.683851857015828 18.312645964962734 4.76968826015375 0 0 0
750 6 23.58105566605961 15.322886605716727 5.621845273672506 0 0 0
217 6 22.57657309445841 17.195759369066806 7.599501682809023 0 0 0
733 1 22.51556411045823 14.854158424279374 7.591247450024127 0 0 0
740 1 20.37633290395941 17.925397870582593 7.31571031821003 0 0 0
765 6 19.24661901644136 14.181124734704424 9.732374141679488 0 0 0
773 6 20.086699703704834 15.377923242196312 7.442408996374766 0 0 0
791 5 20.220008421837345 17.493337122366448 9.966040122640853 0 0 0
197 1 25.91897618994108 14.79100512090198 5.271647617660305 0 0 0
33 6 24.95245626706767 18.36479358232794 7.184583038106523 0 0 0
184 9 23.97213279553996 17.64850849258338 8.261577562229581 0 0 0
192 9 25.67181266766241 15.085770956425524 8.575497617865306 0 0 0
200 1 27.158216482933156 17.745855784106617 6.784300765864337 0 0 0
